Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968774.3,889640.97,3321.98,60.86
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968776.6,889641.21,3321.96,63.17
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968778.62,889641.43,3321.78,65.2
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968781.25,889641.7,3321.62,67.85
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968782.96,889641.88,3320.84,69.57
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968786.13,889642.22,3319.38,72.75
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968786.24,889642.23,3319.31,72.87
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968786.38,889642.25,3319.36,73.01
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968786.82,889642.29,3319.56,73.45
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968788.31,889642.45,3320.74,74.95
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968790.71,889642.7,3321.34,77.36
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968793.19,889642.97,3321.29,79.85
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968799.9,889643.68,3318.88,86.6
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968805.03,889644.22,3319.52,91.76
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968812.57,889645.02,3322.51,99.34
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968820.42,889645.85,3323.93,107.24
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968826.88,889646.53,3324.46,113.73
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968832.72,889647.15,3325.44,119.61
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968836.25,889647.52,3325.19,123.15
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968841.66,889648.09,3326.18,128.59
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968845.77,889648.53,3326.07,132.73
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968848.33,889648.8,3325.99,135.3
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968851.66,889649.15,3325.36,138.65
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968853.31,889649.32,3324.87,140.31
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968856.35,889649.65,3323.89,143.37
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968856.55,889649.67,3324.02,143.57
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968857.14,889649.73,3323.94,144.16
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968857.98,889649.82,3323.98,145.01
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968859.05,889649.93,3323.26,146.08
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968859.36,889649.97,3323.04,146.39
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968860.5,889650.09,3322.58,147.54
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968860.58,889650.09,3322.57,147.62
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968861.53,889650.19,3322.57,148.58
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968862.44,889650.29,3322.54,149.49
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968863.74,889650.43,3322.53,150.8
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968864.51,889650.51,3322.46,151.57
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968866.63,889650.73,3322.25,153.7
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968867.75,889650.85,3322,154.83
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968868.24,889650.9,3321.92,155.32
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968868.4,889650.92,3321.91,155.48
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968868.83,889650.97,3321.88,155.92
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968873.55,889651.47,3321.61,160.66
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968874.33,889651.55,3321.54,161.45
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968875.2,889651.64,3321.44,162.32
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968879,889652.04,3321.09,166.14
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968880.31,889652.18,3321.04,167.46
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968881.09,889652.26,3321,168.25
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968884.59,889652.63,3320.91,171.76
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968885.34,889652.71,3320.89,172.52
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968887.49,889652.94,3320.77,174.68
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968891.39,889653.35,3320.55,178.6
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968891.7,889653.39,3320.54,178.92
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968894.29,889653.66,3321.47,181.52
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968895.31,889653.77,3321.44,182.55
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968898.93,889654.15,3320.31,186.18
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968899.5,889654.21,3320.28,186.76
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968903.59,889654.64,3320.14,190.87
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968908.03,889655.11,3320.23,195.34
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968908.97,889655.21,3320.16,196.28
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968911.4,889655.47,3319.95,198.72
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968911.42,889655.47,3319.95,198.74
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968912.32,889655.57,3319.88,199.65
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968917.16,889656.08,3319.42,204.52
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968918.41,889656.21,3319.28,205.77
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968918.46,889656.22,3319.28,205.82
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968921.47,889656.53,3319.63,208.85
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968921.5,889656.54,3319.63,208.88
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968924.2,889656.82,3319.43,211.6
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968924.48,889656.85,3319.39,211.88
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968927.51,889657.17,3319.37,214.93
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968927.98,889657.22,3319.37,215.4
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968927.98,889657.22,3319.37,215.4
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968930.11,889657.45,3319.36,217.54
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968930.12,889657.45,3319.37,217.55
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968931.76,889657.62,3318.89,219.2
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968931.82,889657.63,3318.9,219.26
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968931.83,889657.63,3318.87,219.27
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968931.84,889657.63,3318.87,219.28
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968931.89,889657.64,3318.87,219.33
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968933.96,889657.85,3318.82,221.41
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968934,889657.86,3318.79,221.45
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968934.25,889657.89,3318.78,221.7
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968934.37,889657.9,3318.81,221.82
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968934.38,889657.9,3318.81,221.83
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968934.48,889657.91,3318.81,221.94
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968935.63,889658.03,3318.95,223.09
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968936.02,889658.07,3318.74,223.48
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968936.36,889658.11,3318.66,223.83
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968936.75,889658.15,3318.6,224.22
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968937.06,889658.18,3318.45,224.53
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968937.33,889658.21,3318.43,224.8
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968937.68,889658.25,3318.64,225.15
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968937.85,889658.27,3318.67,225.32
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968939.1,889658.4,3318.64,226.58
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968939.15,889658.4,3318.66,226.63
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968939.24,889658.41,3318.64,226.72
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968939.81,889658.47,3318.58,227.3
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968940.67,889658.56,3318.52,228.16
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968941.26,889658.63,3318.56,228.75
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968941.95,889658.7,3318.72,229.45
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968941.97,889658.7,3318.74,229.47
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968942.58,889658.77,3318.7,230.08
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968942.59,889658.77,3318.69,230.09
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968942.6,889658.77,3318.69,230.1
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968942.8,889658.79,3318.73,230.3
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968942.98,889658.81,3318.63,230.48
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968942.99,889658.81,3318.63,230.49
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968942.99,889658.81,3318.63,230.49
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968942.99,889658.81,3318.63,230.49
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968944.17,889658.94,3318.31,231.68
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968946.17,889659.15,3318.3,233.69
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968946.49,889659.18,3318.3,234.01
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968946.61,889659.19,3318.27,234.13
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968949.45,889659.49,3318.17,236.99
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968949.52,889659.5,3318.16,237.06
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968949.57,889659.51,3318.16,237.11
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968949.59,889659.51,3318.16,237.13
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968954.34,889660.01,3317.93,241.91
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968954.44,889660.02,3317.93,242.01
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968956.51,889660.24,3317.75,244.09
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968956.57,889660.25,3317.74,244.15
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968956.63,889660.25,3317.74,244.21
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968956.9,889660.28,3317.74,244.48
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968960.07,889660.62,3317.83,247.67
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968960.08,889660.62,3317.83,247.68
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968960.19,889660.63,3317.84,247.79
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968963.94,889661.03,3319.16,251.56
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968965.63,889661.21,3318.81,253.26
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968965.7,889661.21,3318.85,253.33
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968967.87,889661.44,3319.87,255.51
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968968.47,889661.51,3320.05,256.12
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968968.8,889661.54,3320.7,256.45
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968969.3,889661.59,3320.61,256.95
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968971.08,889661.78,3322.06,258.74
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968971.69,889661.85,3322.54,259.36
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968972.28,889661.91,3322.8,259.95
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968975.29,889662.23,3324.04,262.98
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968977.65,889662.48,3325.37,265.35
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968978.56,889662.57,3325.94,266.26
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968978.67,889662.58,3326,266.37
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968978.7,889662.59,3326.01,266.41
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968978.73,889662.59,3326.03,266.44
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968978.76,889662.59,3326.05,266.47
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",9/22/2015,Downstream,968978.81,889662.6,3326.06,266.52
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",10/5/2015,Upstream,1556474.22,1167957.937,3950.33,7
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",10/5/2015,Upstream,1556473.526,1167958.968,3949.26,8.24
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",10/5/2015,Upstream,1556471.849,1167961.461,3947.75,11.25
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",10/5/2015,Upstream,1556470.883,1167962.895,3946.31,12.98
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",10/5/2015,Upstream,1556469.616,1167964.778,3944.85,15.25
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",10/5/2015,Upstream,1556467.238,1167968.312,3944.37,19.51
