Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607852.9300,1453440.2300,4054.55,26.90
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607852.5300,1453441.3500,4054.60,28.09
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607852.1600,1453442.3600,4053.38,29.17
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607852.0600,1453442.6600,4053.19,29.48
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607852.0300,1453442.7400,4052.97,29.57
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607851.9600,1453442.9400,4053.15,29.78
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607851.3400,1453444.6500,4054.19,31.60
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607851.1100,1453445.2700,4053.94,32.26
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607851.0300,1453445.5000,4053.78,32.50
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607850.6000,1453446.7000,4054.18,33.78
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607850.0900,1453448.1000,4054.71,35.27
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607849.9000,1453448.6300,4054.84,35.83
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607849.2600,1453450.4100,4055.45,37.72
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607848.8800,1453451.4600,4055.16,38.84
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607848.6200,1453452.1900,4055.61,39.61
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607848.3600,1453452.9100,4055.60,40.38
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607847.9500,1453454.0300,4055.87,41.57
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607847.8000,1453454.4500,4055.89,42.02
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607847.4000,1453455.5700,4056.14,43.21
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607847.1800,1453456.1600,4056.32,43.84
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607847.0400,1453456.5500,4056.04,44.25
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607846.6100,1453457.7600,4056.14,45.54
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607846.3700,1453458.4300,4056.21,46.25
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607846.2700,1453458.6800,4056.20,46.52
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607845.9400,1453459.6000,4056.40,47.49
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607845.8900,1453459.7400,4056.60,47.64
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607845.7500,1453460.1200,4056.66,48.05
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607845.6100,1453460.5300,4056.73,48.48
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607845.4200,1453461.0400,4056.81,49.03
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607844.7100,1453463.0200,4057.14,51.13
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607844.4200,1453463.8200,4057.27,51.98
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607844.1200,1453464.6600,4057.25,52.87
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607842.8600,1453468.1500,4057.28,56.58
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607842.8400,1453468.2000,4057.27,56.64
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607842.8100,1453468.2900,4057.26,56.73
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607842.6600,1453468.6900,4057.24,57.16
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607841.9600,1453470.6400,4057.14,59.23
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607841.7600,1453471.1900,4057.19,59.82
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607841.6800,1453471.4200,4057.15,60.06
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607841.3600,1453472.2900,4057.14,60.99
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607840.6700,1453474.2100,4057.01,63.03
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607840.4200,1453474.9100,4056.96,63.77
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607840.1000,1453475.7800,4056.87,64.70
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607839.7500,1453476.7700,4056.77,65.75
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607839.3600,1453477.8400,4056.81,66.89
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607838.9800,1453478.9000,4056.87,68.01
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607838.6100,1453479.9200,4056.87,69.10
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607838.4300,1453480.4200,4056.84,69.63
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607838.0200,1453481.5500,4056.93,70.83
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607837.0100,1453484.3600,4056.77,73.82
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607836.9500,1453484.5100,4056.81,73.98
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607836.8800,1453484.7200,4056.89,74.20
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607836.7700,1453485.0100,4056.91,74.51
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607836.3600,1453486.1400,4057.03,75.71
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607835.9100,1453487.4100,4057.54,77.06
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607835.7200,1453487.9200,4058.02,77.60
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607835.5400,1453488.4300,4058.03,78.14
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607835.1900,1453489.3800,4058.71,79.16
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607835.1800,1453489.4100,4058.73,79.19
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607834.9300,1453490.1300,4058.15,79.95
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607834.8300,1453490.4000,4058.20,80.24
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607834.7700,1453490.5600,4058.22,80.41
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607834.5700,1453491.1300,4058.70,81.01
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607834.5000,1453491.3100,4058.99,81.21
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607834.4400,1453491.4900,4058.85,81.40
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607834.2100,1453492.1200,4058.14,82.07
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607834.0200,1453492.6500,4058.14,82.63
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607833.7900,1453493.2700,4058.78,83.29
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607833.5300,1453494.0000,4058.43,84.07
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607833.2100,1453494.8700,4057.91,84.99
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607833.1200,1453495.1400,4057.82,85.28
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607832.5400,1453496.7500,4058.59,86.99
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607832.3100,1453497.3700,4057.69,87.65
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607832.2600,1453497.5200,4057.68,87.81
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607832.0700,1453498.0400,4057.15,88.36
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607831.6100,1453499.3200,4056.14,89.72
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607831.4500,1453499.7600,4056.67,90.19
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607831.2900,1453500.2000,4056.29,90.66
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607831.1100,1453500.7000,4056.40,91.19
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607830.9500,1453501.1400,4057.97,91.66
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607830.9300,1453501.1900,4057.86,91.71
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607830.7700,1453501.6600,4057.41,92.21
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607830.5100,1453502.3700,4057.65,92.96
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607830.1900,1453503.2500,4058.41,93.90
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607829.7900,1453504.3600,4057.74,95.08
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607829.7100,1453504.5700,4057.55,95.30
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607829.6500,1453504.7500,4057.53,95.49
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607829.5300,1453505.0700,4057.55,95.84
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607829.1400,1453506.1700,4057.71,97.00
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607828.2200,1453508.7200,4057.98,99.71
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607827.8100,1453509.8400,4058.09,100.91
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607827.2400,1453511.4300,4057.94,102.60
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607827.0100,1453512.0700,4057.86,103.28
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607826.9600,1453512.1900,4057.95,103.41
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607826.9000,1453512.3700,4058.18,103.60
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607826.8200,1453512.5900,4058.20,103.83
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607826.5800,1453513.2500,4058.50,104.53
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607826.2200,1453514.2600,4058.72,105.60
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607825.6600,1453515.8100,4058.41,107.25
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607825.4300,1453516.4500,4058.47,107.93
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607825.1900,1453517.1000,4058.30,108.63
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607824.8500,1453518.0500,4058.31,109.63
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607824.2400,1453519.7500,4058.10,111.44
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607823.4400,1453521.9700,4058.67,113.80
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607823.0200,1453523.1100,4058.90,115.02
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607822.3900,1453524.8600,4059.14,116.88
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607821.6500,1453526.9200,4059.07,119.06
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607820.6100,1453529.8100,4059.29,122.14
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607820.4400,1453530.2600,4059.33,122.62
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607820.0800,1453531.2800,4059.44,123.70
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607818.6100,1453535.3200,4059.72,128.00
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607817.8500,1453537.4500,4059.79,130.26
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607816.3900,1453541.4800,4059.45,134.55
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607815.2200,1453544.7400,4059.38,138.01
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607814.4000,1453547.0100,4059.37,140.42
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607813.5900,1453549.2500,4059.48,142.80
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607813.4200,1453549.7200,4059.45,143.30
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607812.5300,1453552.1700,4059.50,145.91
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607811.3300,1453555.5100,4059.50,149.46
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607810.8100,1453556.9600,4059.58,151.00
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607810.6600,1453557.3500,4059.48,151.42
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607810.1600,1453558.7600,4059.25,152.91
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607810.0200,1453559.1500,4059.10,153.33
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607809.7800,1453559.8200,4059.47,154.04
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607809.7000,1453560.0400,4059.51,154.27
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607809.3100,1453561.1000,4059.39,155.40
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607809.0800,1453561.7400,4059.34,156.08
I00090 278+0.08572,Madison River,"1 mile east Three Forks, Montana (Westbound)",9/13/2017,Downstream,607808.7900,1453562.5500,4059.28,156.94
