Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556467.10,1168037.70,3939.73,62.16
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556466.74,1168038.28,3939.50,62.84
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556466.52,1168038.64,3939.35,63.26
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556466.33,1168038.95,3939.21,63.62
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556466.20,1168039.17,3939.23,63.88
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556465.80,1168039.81,3939.08,64.63
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556465.74,1168039.92,3939.07,64.76
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556465.37,1168040.52,3939.04,65.46
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556465.32,1168040.60,3939.05,65.56
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556465.15,1168040.87,3938.94,65.88
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556465.02,1168041.08,3938.96,66.12
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556464.91,1168041.26,3938.97,66.34
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556464.82,1168041.41,3938.98,66.51
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556464.74,1168041.53,3938.95,66.65
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556464.63,1168041.71,3938.83,66.87
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556464.47,1168041.98,3938.85,67.18
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556464.34,1168042.19,3938.85,67.43
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556464.24,1168042.35,3938.53,67.62
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556464.08,1168042.61,3938.50,67.92
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556463.88,1168042.94,3938.30,68.31
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556463.72,1168043.19,3937.95,68.60
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556463.55,1168043.48,3938.11,68.94
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556463.34,1168043.81,3937.68,69.33
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556463.15,1168044.12,3937.83,69.69
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556462.96,1168044.43,3937.83,70.06
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556462.76,1168044.75,3937.93,70.44
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556462.57,1168045.06,3937.97,70.80
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556462.52,1168045.15,3937.93,70.90
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556462.32,1168045.47,3937.90,71.28
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556462.13,1168045.79,3937.84,71.65
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556461.92,1168046.11,3937.66,72.03
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556461.43,1168046.91,3937.73,72.97
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556461.15,1168047.38,3937.73,73.52
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556461.05,1168047.54,3937.77,73.71
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556460.89,1168047.80,3937.88,74.01
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556460.86,1168047.84,3937.89,74.06
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556460.60,1168048.27,3937.99,74.57
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556460.34,1168048.68,3937.94,75.05
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556460.31,1168048.74,3937.91,75.12
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556460.04,1168049.18,3938.03,75.63
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556460.03,1168049.20,3938.05,75.66
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556459.78,1168049.60,3938.07,76.13
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556459.75,1168049.65,3938.05,76.19
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556459.49,1168050.07,3938.12,76.68
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556459.21,1168050.52,3938.15,77.21
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556459.21,1168050.53,3938.16,77.22
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556458.95,1168050.95,3938.24,77.71
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556458.89,1168051.05,3938.26,77.83
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556458.87,1168051.08,3938.22,77.87
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556458.60,1168051.53,3938.21,78.39
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556458.30,1168052.01,3938.30,78.96
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556458.23,1168052.13,3938.37,79.10
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556457.94,1168052.59,3938.41,79.64
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556457.93,1168052.60,3938.38,79.66
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556457.71,1168052.97,3938.46,80.09
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556457.69,1168053.00,3938.46,80.12
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556457.68,1168053.02,3938.47,80.14
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556455.64,1168056.32,3939.38,84.02
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556455.42,1168056.69,3939.77,84.45
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556455.38,1168056.75,3939.46,84.53
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556455.12,1168057.17,3939.81,85.02
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556454.68,1168057.90,3939.92,85.87
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556454.17,1168058.73,3940.10,86.85
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556454.07,1168058.88,3940.09,87.03
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556454.05,1168058.91,3940.08,87.06
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556454.04,1168058.94,3940.14,87.09
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556454.02,1168058.96,3940.10,87.12
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556453.59,1168059.67,3940.12,87.95
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556453.50,1168059.81,3940.35,88.12
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556453.41,1168059.97,3940.23,88.30
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556453.37,1168060.02,3940.38,88.37
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556453.03,1168060.58,3940.40,89.02
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556452.80,1168060.95,3940.43,89.46
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556452.58,1168061.31,3940.41,89.88
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556452.46,1168061.51,3940.43,90.11
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556452.21,1168061.91,3940.51,90.58
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556452.16,1168061.99,3940.53,90.68
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556451.90,1168062.41,3940.48,91.17
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556451.89,1168062.43,3940.48,91.20
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556451.68,1168062.76,3940.54,91.59
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556451.47,1168063.11,3940.63,91.99
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556451.46,1168063.13,3940.63,92.02
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556451.25,1168063.47,3940.60,92.42
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556451.22,1168063.52,3940.60,92.48
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556451.11,1168063.69,3940.67,92.68
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556450.99,1168063.89,3940.74,92.91
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556450.99,1168063.89,3940.74,92.91
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556450.99,1168063.90,3940.74,92.92
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556450.98,1168063.90,3940.74,92.93
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556450.98,1168063.90,3940.74,92.93
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556450.67,1168064.42,3940.77,93.54
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556450.41,1168064.84,3940.87,94.03
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556450.39,1168064.86,3940.89,94.06
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556450.14,1168065.27,3940.85,94.54
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556450.13,1168065.29,3940.85,94.56
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556449.86,1168065.73,3940.88,95.08
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556449.86,1168065.73,3940.88,95.08
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556449.85,1168065.74,3940.88,95.09
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556449.83,1168065.78,3940.88,95.14
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556449.73,1168065.95,3940.90,95.33
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556449.63,1168066.11,3940.91,95.52
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556449.59,1168066.17,3940.90,95.59
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556449.55,1168066.23,3940.88,95.67
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556449.51,1168066.30,3940.91,95.75
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556449.49,1168066.33,3940.92,95.78
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556449.35,1168066.56,3941.01,96.05
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556449.30,1168066.64,3941.04,96.15
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556449.27,1168066.68,3940.81,96.20
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556449.15,1168066.86,3940.87,96.41
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556449.09,1168066.94,3941.02,96.51
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556449.03,1168067.03,3941.02,96.62
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556448.89,1168067.22,3941.04,96.86
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556448.82,1168067.34,3941.11,97.00
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556448.74,1168067.44,3941.06,97.12
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556448.65,1168067.58,3941.14,97.29
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556448.65,1168067.58,3941.14,97.29
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556448.56,1168067.71,3941.03,97.45
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556448.19,1168068.25,3940.97,98.10
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556447.76,1168068.87,3941.00,98.86
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556447.36,1168069.45,3941.02,99.56
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556447.08,1168069.86,3941.07,100.06
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556446.15,1168071.22,3940.69,101.71
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556445.77,1168071.77,3940.65,102.37
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556445.67,1168071.91,3940.63,102.55
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556445.54,1168072.10,3939.62,102.78
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556444.78,1168073.20,3940.50,104.11
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556444.38,1168073.79,3940.46,104.83
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556444.13,1168074.15,3940.55,105.27
P00003 101+0.8001,Two Medicine River,"11 miles southeast of Browning, Montana",8/23/2022,Downstream,1556443.95,1168074.42,3940.94,105.59
