Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968783.17,889641.52,3319.36,62.95
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968785.53,889641.26,3319.50,65.34
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968791.14,889642.90,3321.92,71.18
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968792.39,889642.76,3321.76,72.44
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968793.91,889643.12,3321.61,74.00
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968796.27,889643.17,3321.59,76.36
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968798.96,889643.65,3321.20,79.09
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968801.33,889644.09,3321.06,81.50
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968804.08,889644.01,3321.30,84.25
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968807.63,889644.57,3321.24,87.84
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968811.26,889644.86,3320.94,91.49
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968813.55,889645.34,3321.00,93.82
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968815.64,889645.74,3321.49,95.96
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968818.43,889645.21,3322.03,98.80
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968820.56,889646.04,3322.67,101.08
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968822.48,889645.98,3323.99,103.00
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968823.06,889645.99,3325.63,103.58
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968824.48,889644.99,3324.46,105.32
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968828.19,889645.82,3324.70,109.11
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968828.32,889645.69,3324.71,109.30
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968830.94,889645.76,3325.19,111.92
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968832.94,889645.68,3325.74,113.93
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968837.79,889646.80,3325.70,118.90
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968843.98,889647.24,3326.18,125.10
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968846.57,889647.52,3325.74,127.71
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968850.62,889647.40,3325.15,131.76
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968854.48,889648.35,3324.84,135.74
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968856.54,889648.28,3323.91,137.80
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968866.01,889650.21,3321.43,147.46
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968758.16,889638.09,3325.43,38.00
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968763.57,889638.57,3324.33,43.43
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968764.05,889638.61,3324.19,43.91
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968764.63,889638.66,3323.58,44.50
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968765.26,889638.71,3323.38,45.13
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968766.96,889638.86,3323.34,46.83
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968768.10,889638.96,3322.95,47.98
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968770.13,889639.14,3321.60,50.02
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968770.90,889639.21,3321.38,50.79
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968772.48,889639.35,3321.05,52.38
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968773.64,889639.45,3320.73,53.54
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968775.61,889639.62,3320.62,55.52
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968776.34,889639.69,3320.56,56.25
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968777.61,889639.80,3320.11,57.53
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968780.80,889640.08,3319.90,60.73
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968782.77,889640.25,3319.46,62.70
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968784.89,889640.44,3319.55,64.83
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968786.70,889640.60,3319.70,66.65
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968787.05,889640.63,3319.83,67.00
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968788.21,889640.73,3320.23,68.17
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968791.40,889641.01,3321.31,71.37
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968791.73,889641.04,3321.33,71.70
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968792.19,889641.08,3321.26,72.16
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968795.18,889641.35,3321.37,75.16
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968795.92,889641.41,3321.38,75.91
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968796.74,889641.48,3321.47,76.73
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968798.47,889641.64,3321.25,78.47
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968799.92,889641.76,3321.17,79.92
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968801.90,889641.94,3321.32,81.91
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968802.95,889642.03,3321.35,82.96
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968805.63,889642.27,3321.31,85.65
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968806.22,889642.32,3321.30,86.25
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968809.30,889642.59,3321.05,89.34
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968815.70,889643.15,3321.98,95.76
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968822.26,889643.73,3324.22,102.35
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968823.12,889643.80,3324.31,103.21
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968823.32,889643.82,3324.33,103.41
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968823.42,889643.83,3324.34,103.51
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968828.35,889644.26,3324.75,108.46
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968835.37,889644.88,3325.82,115.51
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968840.41,889645.33,3325.84,120.57
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968845.12,889645.74,3326.21,125.30
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968847.16,889645.92,3325.87,127.34
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968848.64,889646.05,3325.61,128.83
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968850.48,889646.21,3325.31,130.68
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968852.10,889646.35,3325.22,132.30
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968853.21,889646.45,3324.76,133.42
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968856.89,889646.78,3323.58,137.11
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968859.62,889647.02,3323.29,139.85
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968863.06,889647.32,3322.52,143.31
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968864.37,889647.43,3322.42,144.62
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968864.58,889647.45,3322.35,144.83
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968866.72,889647.64,3321.32,146.98
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968866.76,889647.64,3321.30,147.02
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968870.67,889648.06,3320.15,150.95
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968872.58,889648.27,3319.62,152.87
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968876.12,889648.64,3318.56,156.43
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968876.33,889648.67,3318.38,156.64
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968876.33,889648.67,3318.38,156.64
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968876.33,889648.67,3318.38,156.64
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968876.34,889648.67,3318.38,156.65
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968876.34,889648.67,3318.38,156.65
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968879.54,889649.01,3318.35,159.87
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968880.41,889649.10,3318.37,160.75
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968880.99,889649.17,3318.35,161.33
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968881.69,889649.24,3318.41,162.04
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968882.49,889649.33,3318.47,162.84
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968883.44,889649.43,3318.49,163.80
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968884.37,889649.53,3318.52,164.73
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968889.08,889650.03,3318.54,169.47
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968889.48,889650.07,3318.55,169.87
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968889.96,889650.12,3318.68,170.35
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968890.04,889650.13,3318.71,170.43
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968890.55,889650.19,3318.53,170.95
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968891.14,889650.25,3318.39,171.54
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968891.53,889650.29,3318.49,171.93
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968891.92,889650.33,3318.58,172.32
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968891.94,889650.34,3318.57,172.35
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968891.95,889650.34,3318.57,172.36
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968892.83,889650.43,3318.67,173.24
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968892.87,889650.43,3318.66,173.28
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968892.91,889650.44,3318.66,173.32
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968892.95,889650.44,3318.68,173.36
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968893.84,889650.54,3318.59,174.26
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968893.91,889650.55,3318.59,174.33
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968893.98,889650.55,3318.57,174.40
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968894.77,889650.64,3318.65,175.19
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968894.86,889650.65,3318.62,175.28
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968894.95,889650.66,3318.72,175.37
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968895.72,889650.74,3318.86,176.15
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968895.84,889650.75,3318.72,176.27
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968895.94,889650.76,3318.80,176.37
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968898.92,889651.08,3318.62,179.37
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968899.07,889651.10,3318.69,179.52
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968901.22,889651.33,3318.46,181.68
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968901.83,889651.39,3318.39,182.29
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968902.34,889651.45,3318.34,182.81
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968902.98,889651.52,3318.40,183.45
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968903.49,889651.57,3318.42,183.96
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968903.84,889651.61,3318.37,184.31
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968904.39,889651.67,3318.43,184.87
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968905.03,889651.73,3318.38,185.51
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968905.52,889651.79,3318.26,186.00
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968905.83,889651.82,3318.26,186.32
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968906.26,889651.87,3318.08,186.75
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968906.59,889651.90,3318.21,187.08
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968906.86,889651.93,3318.30,187.35
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968908.19,889652.07,3318.05,188.69
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968908.65,889652.12,3318.00,189.15
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968908.85,889652.14,3318.08,189.35
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968909.63,889652.23,3318.14,190.14
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968911.70,889652.45,3318.05,192.22
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968911.74,889652.45,3318.05,192.26
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968911.75,889652.45,3318.04,192.27
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968911.76,889652.45,3318.04,192.28
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968911.82,889652.46,3318.04,192.34
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968912.96,889652.58,3318.05,193.49
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968913.48,889652.64,3318.07,194.01
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968913.61,889652.65,3318.00,194.14
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968913.83,889652.68,3318.01,194.36
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968914.26,889652.72,3318.01,194.79
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968914.47,889652.74,3318.10,195.01
L32210 001+0.0801,Clark Fork,"4 miles southeast of Bonner/Turah, Montana",10/6/2020,Downstream,968914.99,889652.80,3318.12,195.53
