Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786800.390,795626.120,3463.00,98.38
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786800.320,795628.700,3463.27,100.96
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786800.290,795629.960,3463.65,102.22
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786800.270,795630.780,3464.02,103.04
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786800.220,795632.590,3464.47,104.85
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786800.190,795633.880,3464.93,106.14
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786800.150,795635.520,3465.45,107.78
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786800.110,795637.100,3466.38,109.36
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786800.050,795639.500,3467.40,111.76
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786800.010,795640.850,3467.70,113.11
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786799.970,795642.510,3468.13,114.78
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786799.940,795643.560,3468.63,115.83
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786799.910,795644.860,3468.68,117.13
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786799.880,795646.040,3468.81,118.31
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786799.750,795651.240,3468.96,123.51
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786799.690,795653.570,3468.90,125.84
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786799.670,795654.300,3468.71,126.57
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786799.630,795655.650,3468.49,127.92
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786799.590,795657.290,3468.28,129.56
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786799.580,795657.890,3468.17,130.16
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786799.460,795662.290,3467.68,134.56
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786799.340,795666.990,3467.54,139.26
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786799.340,795667.260,3467.48,139.53
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786799.210,795672.170,3467.11,144.45
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786799.210,795672.250,3467.11,144.53
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786799.190,795673.200,3466.96,145.48
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786799.030,795679.390,3466.38,151.67
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786799.030,795679.510,3466.36,151.79
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786799.020,795679.850,3466.23,152.13
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.900,795684.270,3466.07,156.55
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.900,795684.340,3465.99,156.62
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.900,795684.410,3465.90,156.69
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.900,795684.520,3465.79,156.80
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.850,795686.580,3465.27,158.86
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.850,795686.580,3465.22,158.86
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.840,795686.620,3465.13,158.90
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.840,795686.660,3465.07,158.94
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.840,795686.830,3464.74,159.11
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.840,795686.980,3464.31,159.26
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.810,795687.860,3462.48,160.14
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.800,795688.240,3462.00,160.52
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.800,795688.380,3461.47,160.66
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.800,795688.540,3460.61,160.82
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.790,795688.790,3462.17,161.07
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.780,795689.080,3463.30,161.36
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.780,795689.100,3463.28,161.38
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.780,795689.190,3463.26,161.47
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.770,795689.390,3463.33,161.67
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.770,795689.560,3463.13,161.84
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.770,795689.710,3463.34,161.99
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.760,795690.100,3463.24,162.38
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.750,795690.310,3463.12,162.59
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.750,795690.370,3463.07,162.65
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.730,795691.100,3463.04,163.38
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.730,795691.170,3463.07,163.45
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.730,795691.250,3462.96,163.53
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.720,795691.420,3462.90,163.70
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.710,795691.780,3462.58,164.06
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.710,795692.040,3462.61,164.32
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.700,795692.190,3462.53,164.47
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.700,795692.380,3462.37,164.66
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.700,795692.430,3462.33,164.71
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.680,795692.890,3462.44,165.17
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.680,795692.950,3462.33,165.23
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.680,795693.120,3462.14,165.40
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.660,795693.690,3461.79,165.97
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.650,795694.200,3461.66,166.48
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.650,795694.440,3461.64,166.72
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.630,795694.890,3461.43,167.18
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.630,795695.240,3461.42,167.53
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.610,795695.720,3461.21,168.01
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.610,795696.020,3461.36,168.31
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.580,795696.890,3461.18,169.18
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.580,795697.030,3461.14,169.32
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.580,795697.050,3461.14,169.34
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.560,795697.740,3460.75,170.03
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.560,795697.760,3460.74,170.05
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.560,795697.910,3460.71,170.20
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.540,795698.740,3460.58,171.03
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.530,795699.060,3460.57,171.35
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.520,795699.510,3460.46,171.80
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.510,795699.740,3460.51,172.03
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.500,795700.180,3460.49,172.47
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.480,795700.890,3460.48,173.18
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.470,795701.330,3460.46,173.62
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.460,795701.780,3460.34,174.07
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.440,795702.480,3460.38,174.77
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.420,795703.160,3460.52,175.45
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.400,795703.910,3460.50,176.20
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.390,795704.440,3460.50,176.73
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.390,795704.520,3460.51,176.81
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.390,795704.550,3460.51,176.84
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.370,795705.130,3460.25,177.42
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.370,795705.210,3460.25,177.50
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.350,795705.890,3460.07,178.18
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.350,795705.920,3460.07,178.21
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.340,795706.610,3459.96,178.90
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.320,795707.220,3459.88,179.51
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.310,795707.420,3459.82,179.71
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.300,795707.980,3459.74,180.27
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.290,795708.460,3459.65,180.75
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.290,795708.500,3459.75,180.79
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.280,795708.920,3459.58,181.21
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.260,795709.510,3459.30,181.80
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.240,795710.370,3459.53,182.66
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.230,795710.760,3459.47,183.05
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.230,795710.860,3459.42,183.15
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.210,795711.410,3458.88,183.70
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.200,795711.910,3458.84,184.20
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.190,795712.430,3458.72,184.72
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.180,795712.720,3458.58,185.01
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.180,795712.860,3458.26,185.15
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.170,795712.990,3458.20,185.28
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.170,795713.040,3458.21,185.33
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.170,795713.110,3458.21,185.40
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.170,795713.250,3458.34,185.54
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.160,795713.630,3458.81,185.92
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.150,795713.890,3458.94,186.18
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.150,795714.060,3458.90,186.35
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.140,795714.100,3458.36,186.39
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.140,795714.130,3458.34,186.42
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.140,795714.220,3458.41,186.51
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.140,795714.450,3458.62,186.74
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.130,795714.700,3458.67,186.99
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.120,795714.920,3458.86,187.21
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.120,795715.050,3458.62,187.34
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.110,795715.450,3457.89,187.74
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.110,795715.460,3457.90,187.75
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.110,795715.590,3458.18,187.88
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.100,795715.970,3458.52,188.26
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.090,795716.190,3458.65,188.48
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.090,795716.340,3458.52,188.63
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.070,795717.190,3458.44,189.48
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.050,795717.790,3457.69,190.09
S00373000+04001,Bitterroot River,"Near Woodside, Montana","8/5/2021, 8/12/21, and 8/25/2021",Downstream,786798.040,795718.360,3458.62,190.66
