Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834090.0900,803988.4300,3323.34,164.87
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834090.0000,803989.6000,3323.36,166.04
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834089.9100,803990.7500,3323.37,167.20
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834089.7800,803992.3900,3323.30,168.84
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834089.7700,803992.5000,3323.30,168.95
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834089.7700,803992.5800,3323.30,169.03
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834089.6300,803994.2800,3323.42,170.74
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834089.6200,803994.3800,3323.45,170.84
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834089.6100,803994.5100,3323.46,170.97
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834089.6000,803994.6400,3323.46,171.10
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834089.5900,803994.7900,3323.47,171.25
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834089.4900,803996.0800,3323.63,172.54
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834089.4400,803996.7300,3323.52,173.19
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834089.4300,803996.9100,3323.52,173.37
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834089.4000,803997.2400,3323.64,173.71
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834089.3500,803997.9300,3323.63,174.40
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834089.2800,803998.8400,3323.59,175.31
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834089.2500,803999.2200,3323.75,175.69
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834089.2100,803999.6700,3323.84,176.14
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834089.1000,804001.0900,3323.98,177.57
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834088.8400,804004.3800,3324.24,180.87
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834088.6900,804006.2900,3324.29,182.78
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834088.6600,804006.7200,3324.32,183.21
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834088.5300,804008.3700,3324.28,184.87
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834088.4300,804009.7300,3324.36,186.23
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834088.3300,804011.0100,3324.37,187.52
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834088.2800,804011.5400,3324.41,188.05
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834088.2400,804012.0600,3324.39,188.57
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834088.0200,804014.9800,3324.26,191.50
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834087.9200,804016.1700,3324.27,192.69
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834087.8100,804017.5700,3324.26,194.10
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834087.7400,804018.5100,3324.13,195.04
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834087.7200,804018.7900,3324.18,195.32
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834087.5700,804020.7100,3324.37,197.25
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834087.4400,804022.3700,3324.23,198.91
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834087.3400,804023.5900,3324.13,200.14
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834087.2900,804024.2400,3323.97,200.79
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834087.2800,804024.4000,3323.66,200.95
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834087.2200,804025.1200,3323.48,201.67
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834087.0800,804027.0400,3323.37,203.60
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834086.9800,804028.2600,3323.25,204.82
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834086.9500,804028.6600,3323.43,205.22
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834086.9400,804028.7900,3323.06,205.35
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834086.8200,804030.3300,3324.05,206.90
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834086.8000,804030.5700,3324.23,207.14
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834086.8000,804030.6000,3324.25,207.17
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834086.5200,804034.1600,3324.38,210.74
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834086.5100,804034.2900,3324.39,210.87
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834086.4800,804034.6600,3324.44,211.24
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834086.4200,804035.4200,3324.56,212.00
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834086.3200,804036.7500,3324.32,213.34
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834086.2200,804038.0000,3324.38,214.59
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834086.1000,804039.5300,3324.54,216.12
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834086.0000,804040.7600,3324.59,217.36
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834085.8900,804042.2300,3324.62,218.83
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834085.8100,804043.2000,3325.04,219.81
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834085.6400,804045.3700,3325.17,221.98
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834085.5000,804047.2400,3325.51,223.86
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834085.2900,804049.9600,3326.02,226.59
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834085.2500,804050.4500,3326.11,227.08
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834085.1000,804052.3600,3326.23,228.99
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834085.0400,804053.1000,3326.27,229.74
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834085.0400,804053.1200,3326.27,229.76
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834084.7300,804057.0800,3326.60,233.73
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834084.5500,804059.3600,3326.81,236.02
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834084.5400,804059.4700,3326.81,236.13
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834084.2400,804063.4100,3326.92,240.08
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834084.0600,804065.6400,3327.08,242.31
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834084.0500,804065.7400,3327.09,242.41
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834084.0500,804065.8100,3327.09,242.48
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834083.7600,804069.5200,3327.18,246.21
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834083.5700,804071.9700,3327.46,248.66
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834083.5600,804072.0000,3327.46,248.69
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834083.5600,804072.0200,3327.46,248.71
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834083.3400,804074.8400,3327.49,251.54
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834083.0200,804078.9700,3327.63,255.69
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834083.0200,804078.9900,3327.64,255.71
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834083.0200,804079.0100,3327.64,255.73
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834082.8000,804081.8500,3327.81,258.57
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834082.5700,804084.7300,3327.82,261.46
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834082.5500,804084.9600,3327.82,261.69
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834082.5400,804085.1600,3327.82,261.89
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834082.3300,804087.8100,3327.84,264.55
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834082.2900,804088.3500,3327.85,265.09
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834082.1300,804090.4100,3327.88,267.16
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834082.0800,804091.0000,3327.89,267.75
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834082.0300,804091.6900,3327.96,268.44
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834081.9500,804092.6800,3328.05,269.44
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834081.9000,804093.3600,3328.02,270.12
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834081.7100,804095.8100,3327.93,272.58
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834081.5300,804098.0700,3328.04,274.84
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834081.4500,804099.1100,3328.07,275.89
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834081.4500,804099.1400,3328.07,275.92
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834081.4200,804099.4400,3327.88,276.22
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834081.1300,804103.2200,3328.03,280.01
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834081.1200,804103.3000,3328.03,280.09
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834080.9600,804105.3400,3328.17,282.14
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834080.9200,804105.8800,3328.12,282.68
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834080.7400,804108.2500,3328.26,285.06
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834080.7300,804108.3500,3328.28,285.16
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834080.7200,804108.5000,3328.27,285.31
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834080.5900,804110.1100,3328.20,286.92
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834080.5300,804110.9300,3328.28,287.74
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834080.3900,804112.6600,3328.39,289.48
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834080.3900,804112.7000,3328.27,289.52
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834080.1500,804115.8100,3328.48,292.64
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834080.1300,804115.9500,3328.48,292.78
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834080.0800,804116.6200,3328.40,293.45
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834080.0500,804117.0400,3328.39,293.87
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834079.9700,804118.0000,3328.37,294.84
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834079.9000,804118.9200,3328.36,295.76
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834079.8300,804119.8900,3328.32,296.73
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834079.7700,804120.5800,3328.35,297.42
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834079.6700,804121.8500,3328.15,298.70
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834079.6300,804122.4200,3328.01,299.27
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834079.5400,804123.5800,3327.82,300.43
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834079.4600,804124.5900,3327.49,301.45
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834079.4500,804124.6800,3327.42,301.54
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834079.4000,804125.3400,3326.99,302.20
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834079.3700,804125.7500,3326.76,302.61
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834079.3100,804126.5500,3326.85,303.41
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834079.2500,804127.2700,3326.82,304.13
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834079.2300,804127.4900,3326.81,304.35
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834079.1400,804128.7400,3326.37,305.61
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834078.9900,804130.5600,3325.63,307.43
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834078.9500,804131.0800,3325.85,307.96
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834078.8700,804132.1100,3325.91,308.99
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834078.7300,804133.9400,3326.56,310.82
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834078.5500,804136.2600,3326.49,313.15
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834078.5400,804136.3900,3326.48,313.28
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834078.3800,804138.4000,3326.63,315.30
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834078.2700,804139.8200,3326.53,316.72
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834078.0200,804143.0900,3326.41,320.00
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834077.9500,804143.8800,3326.37,320.79
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834077.8600,804145.0300,3326.26,321.95
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834077.8200,804145.5400,3326.19,322.46
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834077.7900,804146.0300,3326.21,322.95
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834077.6600,804147.5900,3326.27,324.52
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834077.5500,804149.0200,3326.40,325.95
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834077.4700,804150.0800,3326.48,327.01
S00370 000+0.5361,Bitterroot River,"2 miles northeast of Victor, Montana",8/1/2018,Upstream,834077.3500,804151.5500,3326.69,328.49
